age,income,debts,payment_history,employment_status,credit_score,creditworthy
62,81759.8621655643,4113.558314033435,0.5842632897353547,unemployed,420.5743542699324,0
64,43831.09354274775,12278.353131353484,0.35370993331902456,employed,506.332891601453,1
65,52184.25495240337,15898.63738229018,0.3759233574525599,self-employed,594.3201131563134,0
44,21619.49641271495,28199.991359172593,0.7727520864582916,employed,547.2293615411827,0
40,49067.95900296037,8791.507321883782,0.5806313511690445,self-employed,724.8724102505253,0
41,53427.23266577288,35537.51885729636,0.40158758546932094,employed,520.7910598885101,1
26,48707.56843850758,6628.477891588085,0.6360549614121643,self-employed,488.65652763840626,0
52,41553.7838442144,43314.86092556837,0.7332333979009443,self-employed,733.7192839466657,0
68,35801.53222208278,37255.185567544715,0.022900512558465924,self-employed,654.3761292451536,0
37,66957.89929305966,21411.66249387992,0.0898628011175101,unemployed,629.7387154763414,0
54,50462.10702496925,3523.0646523040778,0.09448544040707918,self-employed,488.65736334484745,0
59,73111.28564775159,19445.759380175783,0.23193380526333474,self-employed,707.2151656011305,0
34,42102.76467807616,16131.590420134944,0.42699043922731394,unemployed,577.0187289820735,1
64,43478.07959941674,7257.12776949076,0.8036498992925545,unemployed,613.5405713080844,0
48,62233.91366894244,22910.096272474424,0.3510990349995574,employed,634.074633517589,0
25,25655.37556994654,11763.56870144356,0.017477788380604764,employed,738.6240196427125,0
32,31798.049597706155,12850.941529504187,0.48336185295172895,unemployed,644.4048759982448,0
48,66462.27457029745,17963.213654276446,0.9966285954246219,unemployed,531.4971562042808,0
47,32420.99106165208,14250.911712942965,0.34902099565491906,unemployed,599.3538463407706,0
63,22714.234770461786,40781.56617110029,0.9612545187673148,unemployed,667.9043801944487,0
37,78027.90782109636,14642.853670004504,0.10134513113642263,unemployed,769.8744800145316,0
56,29092.73528188692,24408.810113944754,0.1730996579053048,employed,559.4045930519255,1
29,52761.790974922544,21455.224922103618,0.7241220701457083,unemployed,550.7024440876696,0
66,51036.27789086407,23527.50225258872,0.5012124489707063,unemployed,676.2356351035062,0
34,10000.0,24290.88403610932,0.7651218034658861,employed,511.65580881358534,0
59,45990.24465248286,28813.614866061223,0.86355834502889,self-employed,536.848566376368,0
47,56726.19874218664,22664.460756186425,0.2510848760610346,employed,602.5662508371289,0
46,55314.64072278291,22248.9579488632,0.6828291704397419,employed,643.6995916755079,0
36,63552.81025705252,20584.770684681393,0.6076012366337561,unemployed,701.8783078004767,0
63,44187.63027641849,18615.821476600257,0.8615350291921311,self-employed,616.419359132142,0
28,60687.56663138241,10882.021183393226,0.4301039006098827,employed,608.751381705842,0
51,39660.06397879892,19391.316225797986,0.05187043071066,self-employed,657.2683833010603,0
67,28842.988753808375,22412.673752655333,0.574186127272512,employed,446.7240337097131,0
24,30534.07436478151,24021.64556572795,0.9588783191184578,unemployed,607.9320889256517,0
61,28068.34317206878,21802.847729902365,0.014631179505223413,employed,761.3164986741823,0
51,65143.78951836791,17670.44986551466,0.2402579884224546,employed,678.2572894563535,0
37,27281.39736412165,19429.200968041023,0.31606778996412,employed,597.4572501454413,0
67,54110.58260973955,14463.53515449208,0.7658388878909755,self-employed,673.5621191836884,1
55,46011.13708891351,23132.23991006564,0.32327692246816186,self-employed,476.6318223866277,0
41,48460.271398240526,17788.717720858782,0.23908386319631392,unemployed,643.3423647817161,0
27,70454.1094279955,21805.6093819747,0.6485580144670411,self-employed,596.5733398285838,0
49,43423.5894917709,30008.030433825523,0.0464052889609996,self-employed,610.3270377436697,0
69,59174.02342324525,12906.410903575801,0.17059685995874696,self-employed,563.087541726852,0
32,50563.450270716676,25966.95380910484,0.4080302286694437,unemployed,740.3743671838431,0
54,47719.71641550953,20332.101798853728,0.3555999623400311,unemployed,550.570520822061,0
37,84499.5368657971,40211.93599580755,0.3471658191833632,unemployed,493.52812121846046,0
20,28379.873814269456,17836.996715364905,0.10855501311966176,unemployed,451.9477920533101,0
54,69336.97753156167,26951.645831510665,0.3608400194497966,employed,384.6091873774987,1
57,59846.09848234958,20153.534517559772,0.7979927719914027,unemployed,621.853590960631,1
25,42807.12508052324,6116.954916865063,0.41384420179739523,unemployed,521.6262708961547,0
57,74439.77776162418,14793.109044808556,0.586171184815685,employed,469.7480485172052,0
61,22278.34831417195,28804.711054283936,0.16357940931731751,employed,573.6437678097126,0
40,42173.50014051393,15673.055393917268,0.06971136346857609,self-employed,668.3430791790634,0
57,31872.766935963857,0.0,0.8799560419315606,self-employed,590.1102889004302,0
28,56181.2519730719,19685.969830754962,0.3313725961459588,unemployed,613.3916411195834,1
63,33304.038482192336,9076.637020489896,0.3503372330681327,self-employed,717.1665967767376,0
25,56495.95920111979,21318.17732596719,0.8776878494788585,employed,682.3548320624147,1
46,47203.45376267669,35511.47081398019,0.7077713489087439,self-employed,611.1470364263603,1
47,42809.690860158735,27694.573108029035,0.7562627109876129,self-employed,501.5116453634351,0
27,55829.708690499654,35366.55828739978,0.6820034841676627,unemployed,545.3005136388115,1
56,45970.67564092904,14384.879785555084,0.10579224479153637,employed,602.8649120922883,1
45,33670.477354114424,18568.336663644677,0.9579958210562277,employed,671.760840962796,0
66,92020.59484452468,9555.638031922204,0.9091362871279276,self-employed,634.0885982508062,0
53,42692.49225456283,13159.56554959905,0.23622012683145444,self-employed,538.175766279221,0
30,16735.86379771978,10731.1516771382,0.8039941911438413,self-employed,640.0934608934709,0
49,37368.519654179174,6932.770307880428,0.40939643149731997,unemployed,770.5773570049964,0
53,30990.849674409048,33658.5662533134,0.683766967864483,self-employed,629.1891779430659,0
54,62392.184240607734,0.0,0.165602999813234,self-employed,661.6244667291605,0
43,54824.78989387379,33701.38904804557,0.5385542506564208,unemployed,565.3525103801612,0
39,55980.69202685516,32460.589249202312,0.12661629955990605,employed,580.8131585948937,0
21,44449.663012441335,24997.92675478998,0.5361671653581159,unemployed,431.25996402828514,0
48,45809.74629414618,8854.927319059307,0.2435939560572128,self-employed,613.6736364077017,0
35,44436.033445884976,4178.248885567928,0.45246652876881466,self-employed,324.1190850188229,0
55,48782.102237967956,14515.963187364356,0.6679693671744308,employed,447.7129001899141,0
41,62530.00153047253,26251.20456339924,0.8770745816606188,unemployed,633.5867751955661,0
40,55041.1311875802,20030.636374406742,0.16528900308527805,self-employed,501.12724759416886,0
39,57501.692444313,9565.005049052425,0.8932691154176983,employed,401.8709397213081,0
19,57493.38362373804,31482.0478465649,0.3900376479272901,self-employed,606.8295526646923,1
48,63266.63656072607,36843.83328181538,0.8437965686058809,employed,445.96389195240124,0
28,54322.25062310382,17734.008359854026,0.512547918417763,self-employed,705.1458112807838,0
45,55382.72109018378,21093.369035973457,0.8622085717629399,self-employed,647.3253739982949,0
63,67832.09361789735,4911.51316370504,0.6628240675201996,employed,782.7535099577275,0
49,40024.31122995332,15856.132838909649,0.5087161406167683,employed,639.1219021110178,0
22,37163.861300727396,25104.39978000994,0.3125386330003288,self-employed,788.6586350329253,0
55,32211.17601219716,23548.565402577777,0.9689090876186554,employed,503.3499376945036,0
27,52743.71845430384,14923.321507902932,0.8008976576664177,self-employed,539.5074014363611,0
57,22194.01638171315,17257.56491523553,0.38118718517226136,self-employed,629.2467324934153,0
63,56932.31144089516,15527.892634554482,0.16672359305904605,unemployed,587.4285177940534,0
41,48362.10358249171,17215.35286281615,0.7795354185932938,self-employed,614.5205148834999,0
52,67019.59549731585,24232.348025181265,0.9899442878109199,self-employed,597.0269698117195,0
61,39921.24034302514,324.6291463087764,0.27897495379247206,employed,579.2949836293228,1
65,46950.2257187374,19256.504851920778,0.9158630723349958,unemployed,506.25733169776163,0
40,66833.04999940054,23499.75535625689,0.12537070558792018,employed,526.6787419200198,0
34,70747.03470167228,14295.153143589228,0.9522062542518541,employed,510.6438057145242,0
18,39797.7145137227,15206.669560351185,0.7453389124430634,self-employed,501.8310916804338,0
48,52726.718488807404,15496.055591845505,0.3465962292637035,self-employed,606.5560112435221,0
48,54416.284665260726,15209.500264628401,0.30463182229623387,self-employed,528.317458637028,0
59,55604.80108431722,20058.837778503734,0.6434353539393513,employed,547.5419065277925,0
59,46061.365110265666,21290.027580137838,0.5935071402587,employed,740.0231832732843,0
51,69220.75097185452,0.0,0.9189367014936864,self-employed,647.8294344968109,0
26,21654.447745676818,26528.803714722882,0.7662431342092142,employed,680.9203809359877,1
39,43683.04647798374,17100.011156530407,0.5403648725739268,unemployed,712.1927614630357,0
30,56718.960991594206,39329.63175468534,0.9275658418396545,unemployed,764.3522151890601,0
42,56858.372179240156,8083.514611012917,0.5927306313332188,unemployed,598.7986827480428,0
65,70291.38545922145,11326.854912456683,0.8496848356606773,employed,627.3817956228054,0
35,67973.3808980193,17970.91021416739,0.8409426520978563,unemployed,548.3990163286193,0
68,45716.87562039164,24132.254496860354,0.9191948589495362,self-employed,516.1064007923119,0
29,69498.06865295907,492.32672628498403,0.06760203127910458,self-employed,450.94513911989236,0
57,39289.37384333818,11708.999478838932,0.5838196679467778,self-employed,498.67824800443486,0
34,63963.31074187756,25913.201605738435,0.46839259117104914,unemployed,547.5551053730161,0
32,77157.8371763149,10518.760535674575,0.4905423834646725,unemployed,619.9768135169993,0
59,68224.16160282453,33700.263763762276,0.45991060362020286,employed,485.8551630984463,1
32,51586.55575286185,15461.164011509278,0.8374666894223409,self-employed,502.7791157475116,0
32,45023.31842341817,11006.267986581035,0.3184328974169388,employed,390.7620135525143,0
56,27071.130556110707,26102.442577895195,0.4627510816297784,unemployed,531.2990639581006,0
30,54658.09456871306,36076.17386824446,0.20068254290108567,employed,606.2435479887614,0
34,33271.74158043621,24163.962587438964,0.2517166159247347,self-employed,605.229252461157,0
49,38102.980045790944,32604.293992232582,0.660420083343875,employed,567.7775014171048,0
26,32138.812988949925,36766.353406369635,0.11693593825066195,employed,575.0078015113924,0
57,43094.11501015017,10781.413200724217,0.18782181099467732,unemployed,600.5489835179883,0
37,49580.45878269526,29383.913340595864,0.5280345595713141,unemployed,724.5294575519354,0
43,54104.21871748558,4765.294906964526,0.04377302796301352,unemployed,564.099023496151,0
44,40992.400468790554,24249.02531786385,0.12692699942039154,unemployed,585.9450316371749,0
38,66039.25559592775,19286.821094851806,0.8633529389667488,self-employed,470.437065995436,0
35,46876.92113015051,32429.502030420623,0.8461467657949957,self-employed,647.0442942321087,0
30,38184.16350101721,31722.515129848412,0.3477761050469822,employed,593.6699959382664,0
33,53394.38400865155,25697.833505344024,0.34799131531118443,self-employed,546.9761872274555,0
26,79453.29250315724,22984.278994828182,0.9365154492640037,employed,482.10920634063075,0
29,55027.408498026765,25083.686767219508,0.025841139072023234,unemployed,634.8472702486986,0
61,44557.165589395896,20617.708713765456,0.5802955130852708,employed,490.8962120426047,0
55,27088.079658219438,19388.042588920962,0.5973905790407273,employed,653.1130507710329,0
36,46708.81518541894,34425.78172252443,0.7878870671816612,self-employed,779.1515732173477,0
24,53523.921876321736,35628.89819678177,0.9517505158226007,employed,715.1824712428954,0
52,44186.28663116645,18583.40802297793,0.35582758704334394,self-employed,603.0213090726494,0
65,25019.230426385006,22376.36403010745,0.4378334734560012,employed,662.4215074537152,0
35,37241.51915744849,20816.552247727745,0.6712984805201774,self-employed,530.498939135319,0
33,71818.07691331636,3883.015580628051,0.9672716223441766,unemployed,468.619000239048,0
56,71510.01505595692,16635.644223879935,0.8907923537367075,self-employed,613.2832623846944,0
21,36700.41246193103,35997.04201048103,0.6670530032700446,unemployed,539.9610617587896,0
42,60091.35180799133,12502.241249681892,0.8567235716710221,self-employed,462.8069670282723,0
49,32321.408228447395,41145.43462301302,0.08520443089143626,unemployed,428.9798325267234,0
57,71064.74422992428,31721.263095893824,0.37712694285185266,unemployed,570.0046134252061,0
30,53678.53771841354,24014.98150546209,0.013092495698847184,self-employed,699.3120232601668,0
62,64244.622479248006,25608.432859764205,0.17747223826095038,unemployed,584.3213227872578,0
34,24273.599792261917,10827.933036649745,0.630492571202402,employed,579.6060082141527,0
66,60164.55652887332,17347.71247775298,0.8855616237336668,employed,594.7284170482172,1
54,49884.889044732445,34413.991103217595,0.6327803099917955,unemployed,504.45335589050245,1
23,62778.93606186264,13854.706608264665,0.6641381070085667,unemployed,556.011995260845,1
36,63723.01697146775,30611.31756948799,0.10382160525620188,unemployed,725.3416631360783,0
30,50986.77034212124,6229.598105629417,0.6648604909133798,self-employed,752.7447358095603,0
43,40987.55541356128,8018.415875249893,0.45434671736919097,employed,704.3823697353449,0
31,61695.44273269241,39013.84665586316,0.6514402315818234,unemployed,677.0114634490606,0
48,49097.682508923084,19881.628537596756,0.32617310952982737,unemployed,754.7621145909511,0
21,36908.22569708536,14615.001130056591,0.5814859416631701,self-employed,491.1764131619552,0
56,36197.71652813471,33627.408269989624,0.4240692968309894,employed,850.0,0
25,27842.533755314274,32458.21554963504,0.5586370554350608,unemployed,394.33185352004057,0
